  194.37,   -0.43
  194.64,   -0.43
  194.91,   -0.43
  195.18,    6.00
  195.45,    0.09
  195.72,    6.00
  195.99,    6.00
  196.26,    0.75
  196.53,   -0.36
  196.80,   -0.14
  197.07,    0.16
  197.34,   -0.14
  197.61,   -0.08
  197.87,    0.14
  198.14,    0.12
  198.41,    0.16
  198.68,    0.17
  198.95,    0.20
  199.22,    0.14
  199.49,    0.15
  199.76,    0.19
  200.03,    0.22
  200.30,    0.21
  200.57,    0.24
  200.83,    0.19
  201.10,    0.16
  201.37,    0.16
  201.64,    0.14
  201.91,    0.15
  202.18,    0.18
  202.45,    0.14
  202.72,    0.13
  202.98,    0.11
  203.25,    0.12
  203.52,    0.11
  203.79,    0.14
  204.06,    0.14
  204.33,    0.14
  204.60,    0.17
  204.87,    0.12
  205.13,    0.12
  205.40,    0.12
  205.67,    0.11
  205.94,    0.13
  206.21,    0.15
  206.48,    0.17
  206.75,    0.15
  207.01,    0.18
  207.28,    0.17
  207.55,    0.17
  207.82,    0.21
  208.09,    0.20
  208.36,    0.22
  208.63,    0.22
  208.89,    0.20
  209.16,    0.16
  209.43,    0.14
  209.70,    0.14
  209.97,    0.11
  210.24,    0.12
  210.50,    0.12
  210.77,    0.07
  211.04,    0.05
  211.31,    0.03
  211.58,    0.05
  211.85,    0.06
  212.11,    0.07
  212.38,    0.09
  212.65,    0.09
  212.92,    0.09
  213.19,    0.09
  213.45,    0.08
  213.72,    0.10
  213.99,    0.12
  214.26,    0.13
  214.53,    0.10
  214.79,    0.11
  215.06,    0.12
  215.33,    0.08
  215.60,    0.07
  215.87,    0.07
  216.13,    0.07
  216.40,    0.08
  216.67,    0.08
  216.94,    0.09
  217.21,    0.09
  217.47,    0.10
  217.74,    0.08
  218.01,    0.07
  218.28,    0.09
  218.55,    0.11
  218.81,    0.11
  219.08,    0.13
  219.35,    0.13
  219.62,    0.15
  219.88,    0.13
  220.15,    0.14
  220.42,    0.15
  220.69,    0.18
  220.95,    0.18
  221.22,    0.23
  221.49,    0.25
  221.76,    0.24
  222.03,    0.23
  222.29,    0.22
  222.56,    0.21
  222.83,    0.23
  223.10,    0.22
  223.36,    0.23
  223.63,    0.24
  223.90,    0.24
  224.17,    0.21
  224.43,    0.22
  224.70,    0.25
  224.97,    0.24
  225.23,    0.25
  225.50,    0.27
  225.77,    0.27
  226.04,    0.29
  226.30,    0.30
  226.57,    0.31
  226.84,    0.33
  227.11,    0.36
  227.37,    0.38
  227.64,    0.43
  227.91,    0.47
  228.17,    0.51
  228.44,    0.56
  228.71,    0.60
  228.98,    0.60
  229.24,    0.65
  229.51,    0.70
  229.78,    0.75
  230.04,    0.77
  230.31,    0.82
  230.58,    0.85
  230.85,    0.85
  231.11,    0.86
  231.38,    0.86
  231.65,    0.88
  231.91,    0.91
  232.18,    0.95
  232.45,    0.99
  232.71,    1.04
  232.98,    1.09
  233.25,    1.12
  233.51,    1.12
  233.78,    1.20
  234.05,    1.28
  234.31,    1.28
  234.58,    1.31
  234.85,    1.38
  235.11,    1.37
  235.38,    1.40
  235.65,    1.39
  235.91,    1.40
  236.18,    1.41
  236.45,    1.44
  236.71,    1.46
  236.98,    1.48
  237.25,    1.50
  237.51,    1.54
  237.78,    1.53
  238.05,    1.56
  238.31,    1.58
  238.58,    1.60
  238.85,    1.62
  239.11,    1.63
  239.38,    1.67
  239.65,    1.71
  239.91,    1.71
  240.18,    1.75
  240.45,    1.75
  240.71,    1.78
  240.98,    1.81
  241.24,    1.81
  241.51,    1.84
  241.78,    1.85
  242.04,    1.87
  242.31,    1.87
  242.58,    1.83
  242.84,    1.85
  243.11,    1.86
  243.37,    1.87
  243.64,    1.89
  243.91,    1.91
  244.17,    1.91
  244.44,    1.93
  244.70,    1.92
  244.97,    1.94
  245.24,    1.92
  245.50,    1.93
  245.77,    1.93
  246.03,    1.95
  246.30,    1.97
  246.57,    1.96
  246.83,    1.94
  247.10,    1.93
  247.36,    1.94
  247.63,    1.97
  247.90,    1.97
  248.16,    1.99
  248.43,    2.00
  248.69,    2.01
  248.96,    1.99
  249.23,    2.01
  249.49,    2.00
  249.76,    2.01
  250.02,    2.02
  250.29,    2.02
  250.55,    2.00
  250.82,    1.99
  251.09,    1.99
  251.35,    2.01
  251.62,    1.99
  251.88,    1.97
  252.15,    1.96
  252.41,    1.96
  252.68,    1.98
  252.94,    1.98
  253.21,    1.97
  253.48,    1.99
  253.74,    2.01
  254.01,    2.00
  254.27,    2.03
  254.54,    2.02
  254.80,    2.05
  255.07,    2.07
  255.33,    2.06
  255.60,    2.03
  255.86,    2.01
  256.13,    1.99
  256.40,    2.00
  256.66,    1.98
  256.93,    2.00
  257.19,    1.96
  257.46,    1.99
  257.72,    1.97
  257.99,    1.95
  258.25,    1.96
  258.52,    1.98
  258.78,    1.98
  259.05,    1.99
  259.31,    1.97
  259.58,    1.98
  259.84,    1.98
  260.11,    1.99
  260.37,    1.97
  260.64,    1.97
  260.90,    1.98
  261.17,    1.98
  261.43,    1.97
  261.70,    1.98
  261.96,    1.99
  262.23,    1.99
  262.49,    1.99
  262.76,    1.97
  263.02,    1.96
  263.29,    1.96
  263.55,    1.97
  263.82,    1.95
  264.08,    1.94
  264.35,    1.92
  264.61,    1.92
  264.88,    1.92
  265.14,    1.92
  265.41,    1.91
  265.67,    1.92
  265.93,    1.91
  266.20,    1.92
  266.46,    1.92
  266.73,    1.92
  266.99,    1.93
  267.26,    1.96
  267.52,    1.95
  267.79,    1.94
  268.05,    1.95
  268.32,    1.96
  268.58,    1.95
  268.85,    1.94
  269.11,    1.93
  269.37,    1.91
  269.64,    1.88
  269.90,    1.82
  270.17,    1.77
  270.43,    1.70
  270.70,    1.62
  270.96,    1.55
  271.23,    1.47
  271.49,    1.39
  271.75,    1.32
  272.02,    1.25
  272.28,    1.19
  272.55,    1.13
  272.81,    1.07
  273.08,    1.01
  273.34,    0.96
  273.60,    0.92
  273.87,    0.87
  274.13,    0.84
  274.40,    0.80
  274.66,    0.77
  274.92,    0.74
  275.19,    0.72
  275.45,    0.70
  275.72,    0.68
  275.98,    0.66
  276.24,    0.64
  276.51,    0.63
  276.77,    0.62
  277.04,    0.61
  277.30,    0.59
  277.56,    0.58
  277.83,    0.57
  278.09,    0.56
  278.36,    0.55
  278.62,    0.54
  278.88,    0.53
  279.15,    0.52
  279.41,    0.51
  279.68,    0.50
  279.94,    0.49
  280.20,    0.48
  280.47,    0.47
  280.73,    0.46
  280.99,    0.45
  281.26,    0.45
  281.52,    0.44
  281.78,    0.44
  282.05,    0.43
  282.31,    0.43
  282.58,    0.43
  282.84,    0.43
  283.10,    0.42
  283.37,    0.42
  283.63,    0.42
  283.89,    0.42
  284.16,    0.42
  284.42,    0.42
  284.68,    0.42
  284.95,    0.42
  285.21,    0.42
  285.47,    0.42
  285.74,    0.42
  286.00,    0.41
  286.26,    0.41
  286.53,    0.41
  286.79,    0.41
  287.05,    0.41
  287.32,    0.41
  287.58,    0.40
  287.84,    0.40
  288.11,    0.40
  288.37,    0.39
  288.63,    0.39
  288.90,    0.38
  289.16,    0.38
  289.42,    0.37
  289.69,    0.36
  289.95,    0.35
  290.21,    0.34
  290.48,    0.34
  290.74,    0.33
  291.00,    0.32
  291.26,    0.31
  291.53,    0.31
  291.79,    0.30
  292.05,    0.30
  292.32,    0.29
  292.58,    0.29
  292.84,    0.29
  293.11,    0.28
  293.37,    0.28
  293.63,    0.28
  293.89,    0.28
  294.16,    0.28
  294.42,    0.28
  294.68,    0.28
  294.95,    0.28
  295.21,    0.28
  295.47,    0.28
  295.73,    0.28
  296.00,    0.28
  296.26,    0.28
  296.52,    0.28
  296.78,    0.28
  297.05,    0.28
  297.31,    0.28
  297.57,    0.28
  297.83,    0.28
  298.10,    0.28
  298.36,    0.28
  298.62,    0.28
  298.88,    0.28
  299.15,    0.27
  299.41,    0.27
  299.67,    0.27
  299.93,    0.26
  300.20,    0.26
  300.46,    0.25
  300.72,    0.24
  300.98,    0.24
  301.25,    0.23
  301.51,    0.23
  301.77,    0.22
  302.03,    0.21
  302.30,    0.21
  302.56,    0.20
  302.82,    0.20
  303.08,    0.20
  303.34,    0.19
  303.61,    0.19
  303.87,    0.19
  304.13,    0.19
  304.39,    0.19
  304.66,    0.19
  304.92,    0.18
  305.18,    0.18
  305.44,    0.18
  305.70,    0.18
  305.97,    0.18
  306.23,    0.18
  306.49,    0.18
  306.75,    0.19
  307.01,    0.19
  307.28,    0.19
  307.54,    0.19
  307.80,    0.19
  308.06,    0.19
  308.32,    0.19
  308.59,    0.19
  308.85,    0.19
  309.11,    0.19
  309.37,    0.19
  309.63,    0.19
  309.89,    0.19
  310.16,    0.19
  310.42,    0.19
  310.68,    0.19
  310.94,    0.19
  311.20,    0.19
  311.47,    0.19
  311.73,    0.19
  311.99,    0.19
  312.25,    0.19
  312.51,    0.19
  312.77,    0.19
  313.03,    0.20
  313.30,    0.20
  313.56,    0.20
  313.82,    0.20
  314.08,    0.21
  314.34,    0.21
  314.60,    0.21
  314.87,    0.22
  315.13,    0.22
  315.39,    0.23
  315.65,    0.23
  315.91,    0.24
  316.17,    0.24
  316.43,    0.25
  316.70,    0.25
  316.96,    0.26
  317.22,    0.26
  317.48,    0.27
  317.74,    0.28
  318.00,    0.28
  318.26,    0.29
  318.52,    0.29
  318.79,    0.30
  319.05,    0.31
  319.31,    0.31
  319.57,    0.32
  319.83,    0.32
  320.09,    0.33
  320.35,    0.33
  320.61,    0.34
  320.87,    0.34
  321.14,    0.35
  321.40,    0.35
  321.66,    0.35
  321.92,    0.36
  322.18,    0.36
  322.44,    0.36
  322.70,    0.36
  322.96,    0.36
  323.22,    0.35
  323.48,    0.35
  323.74,    0.35
  324.01,    0.35
  324.27,    0.35
  324.53,    0.34
  324.79,    0.34
  325.05,    0.34
  325.31,    0.34
  325.57,    0.34
  325.83,    0.34
  326.09,    0.34
  326.35,    0.34
  326.61,    0.34
  326.87,    0.35
  327.13,    0.35
  327.39,    0.35
  327.66,    0.36
  327.92,    0.36
  328.18,    0.37
  328.44,    0.38
  328.70,    0.39
  328.96,    0.40
  329.22,    0.41
  329.48,    0.42
  329.74,    0.43
  330.00,    0.44
  330.26,    0.45
  330.52,    0.47
  330.78,    0.48
  331.04,    0.49
  331.30,    0.51
  331.56,    0.52
  331.82,    0.53
  332.08,    0.54
  332.34,    0.56
  332.60,    0.57
  332.86,    0.59
  333.12,    0.60
  333.38,    0.61
  333.64,    0.63
  333.90,    0.64
  334.16,    0.65
  334.43,    0.67
  334.69,    0.68
  334.95,    0.69
  335.21,    0.70
  335.47,    0.71
  335.73,    0.72
  335.99,    0.72
  336.25,    0.72
  336.51,    0.72
  336.77,    0.72
  337.03,    0.72
  337.29,    0.71
  337.55,    0.70
  337.81,    0.69
  338.07,    0.68
  338.33,    0.67
  338.59,    0.66
  338.85,    0.65
  339.10,    0.64
  339.36,    0.63
  339.62,    0.62
  339.88,    0.61
  340.14,    0.60
  340.40,    0.60
  340.66,    0.59
  340.92,    0.59
  341.18,    0.58
  341.44,    0.58
  341.70,    0.58
  341.96,    0.58
  342.22,    0.58
  342.48,    0.58
  342.74,    0.59
  343.00,    0.59
  343.26,    0.60
  343.52,    0.60
  343.78,    0.61
  344.04,    0.63
  344.30,    0.64
  344.56,    0.65
  344.82,    0.67
  345.08,    0.69
  345.34,    0.71
  345.60,    0.73
  345.85,    0.75
  346.11,    0.78
  346.37,    0.80
  346.63,    0.83
  346.89,    0.85
  347.15,    0.87
  347.41,    0.89
  347.67,    0.92
  347.93,    0.94
  348.19,    0.96
  348.45,    0.97
  348.71,    0.99
  348.97,    1.01
  349.23,    1.03
  349.48,    1.06
  349.74,    1.08
  350.00,    1.10
  350.26,    1.13
  350.52,    1.15
  350.78,    1.17
  351.04,    1.20
  351.30,    1.21
  351.56,    1.23
  351.82,    1.24
  352.07,    1.25
  352.33,    1.25
  352.59,    1.24
  352.85,    1.23
  353.11,    1.21
  353.37,    1.19
  353.63,    1.17
  353.89,    1.15
  354.15,    1.12
  354.40,    1.09
  354.66,    1.06
  354.92,    1.03
  355.18,    1.00
  355.44,    0.97
  355.70,    0.94
  355.96,    0.91
  356.22,    0.89
  356.47,    0.86
  356.73,    0.84
  356.99,    0.82
  357.25,    0.81
  357.51,    0.79
  357.77,    0.78
  358.03,    0.77
  358.28,    0.76
  358.54,    0.75
  358.80,    0.74
  359.06,    0.74
  359.32,    0.74
  359.58,    0.73
  359.84,    0.74
  360.09,    0.74
  360.35,    0.74
  360.61,    0.75
  360.87,    0.76
  361.13,    0.78
  361.39,    0.80
  361.64,    0.82
  361.90,    0.84
  362.16,    0.87
  362.42,    0.90
  362.68,    0.94
  362.94,    0.97
  363.19,    1.01
  363.45,    1.04
  363.71,    1.07
  363.97,    1.10
  364.23,    1.13
  364.48,    1.15
  364.74,    1.18
  365.00,    1.21
  365.26,    1.23
  365.52,    1.25
  365.78,    1.28
  366.03,    1.29
  366.29,    1.31
  366.55,    1.33
  366.81,    1.35
  367.07,    1.38
  367.32,    1.42
  367.58,    1.43
  367.84,    1.45
  368.10,    1.47
  368.35,    1.50
  368.61,    1.51
  368.87,    1.53
  369.13,    1.54
  369.39,    1.55
  369.64,    1.55
  369.90,    1.53
  370.16,    1.51
  370.42,    1.50
  370.67,    1.47
  370.93,    1.43
  371.19,    1.39
  371.45,    1.34
  371.71,    1.30
  371.96,    1.24
  372.22,    1.19
  372.48,    1.14
  372.74,    1.09
  372.99,    1.04
  373.25,    0.99
  373.51,    0.94
  373.77,    0.90
  374.02,    0.86
  374.28,    0.81
  374.54,    0.77
  374.80,    0.74
  375.05,    0.71
  375.31,    0.68
  375.57,    0.65
  375.83,    0.63
  376.08,    0.60
  376.34,    0.58
  376.60,    0.57
  376.85,    0.55
  377.11,    0.54
  377.37,    0.53
  377.63,    0.52
  377.88,    0.52
  378.14,    0.51
  378.40,    0.51
  378.66,    0.51
  378.91,    0.51
  379.17,    0.51
  379.43,    0.52
  379.68,    0.53
  379.94,    0.54
  380.20,    0.56
  380.46,    0.58
  380.71,    0.60
  380.97,    0.62
  381.23,    0.65
  381.48,    0.68
  381.74,    0.71
  382.00,    0.74
  382.25,    0.77
  382.51,    0.79
  382.77,    0.82
  383.02,    0.85
  383.28,    0.87
  383.54,    0.89
  383.80,    0.91
  384.05,    0.93
  384.31,    0.95
  384.57,    0.97
  384.82,    0.99
  385.08,    1.01
  385.34,    1.04
  385.59,    1.06
  385.85,    1.09
  386.11,    1.12
  386.36,    1.16
  386.62,    1.19
  386.88,    1.23
  387.13,    1.27
  387.39,    1.30
  387.65,    1.32
  387.90,    1.36
  388.16,    1.38
  388.42,    1.39
  388.67,    1.40
  388.93,    1.40
  389.18,    1.39
  389.44,    1.38
  389.70,    1.34
  389.95,    1.30
  390.21,    1.25
  390.47,    1.20
  390.72,    1.13
  390.98,    1.06
  391.24,    0.99
  391.49,    0.92
  391.75,    0.85
  392.00,    0.79
  392.26,    0.72
  392.52,    0.66
  392.77,    0.60
  393.03,    0.55
  393.29,    0.50
  393.54,    0.46
  393.80,    0.42
  394.05,    0.38
  394.31,    0.35
  394.57,    0.32
  394.82,    0.29
  395.08,    0.27
  395.33,    0.25
  395.59,    0.23
  395.85,    0.21
  396.10,    0.19
  396.36,    0.18
  396.61,    0.16
  396.87,    0.15
  397.13,    0.14
  397.38,    0.13
  397.64,    0.12
  397.89,    0.11
  398.15,    0.10
  398.41,    0.10
  398.66,    0.09
  398.92,    0.08
  399.17,    0.08
  399.43,    0.07
  399.68,    0.07
  399.94,    0.07
  400.20,    0.06
  400.45,    0.06
  400.71,    0.06
  400.96,    0.06
  401.22,    0.06
  401.47,    0.05
  401.73,    0.05
  401.99,    0.05
  402.24,    0.05
  402.50,    0.05
  402.75,    0.05
  403.01,    0.05
  403.26,    0.05
  403.52,    0.05
  403.77,    0.05
  404.03,    0.05
  404.29,    0.05
  404.54,    0.04
  404.80,    0.04
  405.05,    0.04
  405.31,    0.04
  405.56,    0.04
  405.82,    0.04
  406.07,    0.04
  406.33,    0.04
  406.58,    0.04
  406.84,    0.04
  407.09,    0.04
  407.35,    0.04
  407.60,    0.04
  407.86,    0.04
  408.11,    0.04
  408.37,    0.04
  408.63,    0.04
  408.88,    0.04
  409.14,    0.04
  409.39,    0.04
  409.65,    0.04
  409.90,    0.04
  410.16,    0.04
  410.41,    0.04
  410.67,    0.04
  410.92,    0.04
  411.18,    0.04
  411.43,    0.04
  411.69,    0.04
  411.94,    0.04
  412.20,    0.04
  412.45,    0.04
  412.71,    0.04
  412.96,    0.04
  413.21,    0.04
  413.47,    0.03
  413.72,    0.04
  413.98,    0.03
  414.23,    0.03
  414.49,    0.04
  414.74,    0.03
  415.00,    0.04
  415.25,    0.04
  415.51,    0.04
  415.76,    0.04
  416.02,    0.04
  416.27,    0.04
  416.53,    0.04
  416.78,    0.04
  417.04,    0.04
  417.29,    0.04
  417.54,    0.04
  417.80,    0.04
  418.05,    0.04
  418.31,    0.04
  418.56,    0.04
  418.82,    0.04
  419.07,    0.04
  419.33,    0.04
  419.58,    0.04
  419.83,    0.04
  420.09,    0.04
  420.34,    0.04
  420.60,    0.04
  420.85,    0.04
  421.11,    0.04
  421.36,    0.04
  421.61,    0.04
  421.87,    0.04
  422.12,    0.04
  422.38,    0.04
  422.63,    0.04
  422.89,    0.04
  423.14,    0.04
  423.39,    0.04
  423.65,    0.04
  423.90,    0.04
  424.16,    0.04
  424.41,    0.04
  424.66,    0.04
  424.92,    0.04
  425.17,    0.03
  425.43,    0.04
  425.68,    0.04
  425.93,    0.04
  426.19,    0.04
  426.44,    0.04
  426.70,    0.04
  426.95,    0.03
  427.20,    0.04
  427.46,    0.04
  427.71,    0.03
  427.97,    0.04
  428.22,    0.04
  428.47,    0.03
  428.73,    0.03
  428.98,    0.03
  429.23,    0.03
  429.49,    0.03
  429.74,    0.03
  430.00,    0.03
  430.25,    0.03
  430.50,    0.03
  430.76,    0.03
  431.01,    0.03
  431.26,    0.03
  431.52,    0.03
  431.77,    0.03
  432.02,    0.03
  432.28,    0.03
  432.53,    0.03
  432.78,    0.03
  433.04,    0.03
  433.29,    0.03
  433.54,    0.03
  433.80,    0.03
  434.05,    0.03
  434.31,    0.04
  434.56,    0.04
  434.81,    0.04
  435.07,    0.04
  435.32,    0.04
  435.57,    0.04
  435.82,    0.04
  436.08,    0.04
  436.33,    0.04
  436.58,    0.03
  436.84,    0.03
  437.09,    0.03
  437.34,    0.03
  437.60,    0.03
  437.85,    0.03
  438.10,    0.03
  438.36,    0.03
  438.61,    0.03
  438.86,    0.03
  439.12,    0.03
  439.37,    0.03
  439.62,    0.03
  439.88,    0.03
  440.13,    0.03
  440.38,    0.03
  440.63,    0.03
  440.89,    0.03
  441.14,    0.03
  441.39,    0.03
  441.65,    0.03
  441.90,    0.03
  442.15,    0.03
  442.40,    0.03
  442.66,    0.03
  442.91,    0.03
  443.16,    0.03
  443.42,    0.03
  443.67,    0.03
  443.92,    0.03
  444.17,    0.03
  444.43,    0.03
  444.68,    0.03
  444.93,    0.03
  445.18,    0.03
  445.44,    0.03
  445.69,    0.03
  445.94,    0.03
  446.19,    0.03
  446.45,    0.03
  446.70,    0.03
  446.95,    0.03
  447.20,    0.03
  447.46,    0.03
  447.71,    0.03
  447.96,    0.03
  448.21,    0.03
  448.47,    0.03
  448.72,    0.03
  448.97,    0.03
  449.22,    0.03
  449.48,    0.03
  449.73,    0.03
  449.98,    0.03
  450.23,    0.03
  450.49,    0.03
  450.74,    0.03
  450.99,    0.03
  451.24,    0.03
  451.49,    0.03
  451.75,    0.03
  452.00,    0.03
  452.25,    0.03
  452.50,    0.03
  452.76,    0.03
  453.01,    0.03
  453.26,    0.03
  453.51,    0.03
  453.76,    0.03
  454.02,    0.03
  454.27,    0.03
  454.52,    0.03
  454.77,    0.03
  455.02,    0.03
  455.28,    0.03
  455.53,    0.03
  455.78,    0.03
  456.03,    0.03
  456.28,    0.03
  456.53,    0.03
  456.79,    0.03
  457.04,    0.03
  457.29,    0.03
  457.54,    0.03
  457.79,    0.03
  458.05,    0.03
  458.30,    0.03
  458.55,    0.03
  458.80,    0.03
  459.05,    0.03
  459.30,    0.03
  459.56,    0.03
  459.81,    0.03
  460.06,    0.03
  460.31,    0.03
  460.56,    0.03
  460.81,    0.03
  461.07,    0.03
  461.32,    0.03
  461.57,    0.03
  461.82,    0.03
  462.07,    0.03
  462.32,    0.03
  462.57,    0.03
  462.83,    0.03
  463.08,    0.03
  463.33,    0.03
  463.58,    0.03
  463.83,    0.03
  464.08,    0.03
  464.33,    0.02
  464.59,    0.02
  464.84,    0.02
  465.09,    0.02
  465.34,    0.02
  465.59,    0.02
  465.84,    0.02
  466.09,    0.02
  466.34,    0.02
  466.59,    0.02
  466.85,    0.02
  467.10,    0.02
  467.35,    0.02
  467.60,    0.02
  467.85,    0.02
  468.10,    0.02
  468.35,    0.02
  468.60,    0.02
  468.85,    0.02
  469.11,    0.03
  469.36,    0.03
  469.61,    0.03
  469.86,    0.02
  470.11,    0.03
  470.36,    0.02
  470.61,    0.03
  470.86,    0.03
  471.11,    0.03
  471.36,    0.03
  471.61,    0.03
  471.87,    0.03
  472.12,    0.03
  472.37,    0.03
  472.62,    0.03
  472.87,    0.03
  473.12,    0.03
  473.37,    0.02
  473.62,    0.02
  473.87,    0.02
  474.12,    0.02
  474.37,    0.02
  474.62,    0.02
  474.87,    0.02
  475.12,    0.02
  475.37,    0.02
  475.62,    0.02
  475.88,    0.02
  476.13,    0.02
  476.38,    0.02
  476.63,    0.02
  476.88,    0.02
  477.13,    0.02
  477.38,    0.02
  477.63,    0.02
  477.88,    0.02
  478.13,    0.02
  478.38,    0.02
  478.63,    0.02
  478.88,    0.02
  479.13,    0.02
  479.38,    0.02
  479.63,    0.02
  479.88,    0.02
  480.13,    0.02
  480.38,    0.02
  480.63,    0.02
  480.88,    0.02
  481.13,    0.02
  481.38,    0.02
  481.63,    0.02
  481.88,    0.02
  482.13,    0.02
  482.38,    0.02
  482.63,    0.02
  482.88,    0.02
  483.13,    0.02
  483.38,    0.02
  483.63,    0.02
  483.88,    0.02
  484.13,    0.02
  484.38,    0.02
  484.63,    0.02
  484.88,    0.02
  485.13,    0.02
  485.38,    0.02
  485.63,    0.02
  485.88,    0.02
  486.13,    0.02
  486.38,    0.02
  486.63,    0.02
  486.88,    0.02
  487.13,    0.02
  487.38,    0.02
  487.63,    0.02
  487.88,    0.02
  488.13,    0.02
  488.38,    0.02
  488.63,    0.02
  488.88,    0.02
  489.13,    0.02
  489.38,    0.02
  489.63,    0.02
  489.88,    0.02
  490.13,    0.02
  490.38,    0.02
  490.63,    0.02
  490.87,    0.02
  491.12,    0.02
  491.37,    0.02
  491.62,    0.02
  491.87,    0.02
  492.12,    0.02
  492.37,    0.02
  492.62,    0.02
  492.87,    0.02
  493.12,    0.02
  493.37,    0.02
  493.62,    0.02
  493.87,    0.02
  494.12,    0.02
  494.37,    0.02
  494.61,    0.01
  494.86,    0.01
  495.11,    0.01
  495.36,    0.01
  495.61,    0.01
  495.86,    0.02
  496.11,    0.02
  496.36,    0.02
  496.61,    0.02
  496.86,    0.02
  497.11,    0.02
  497.35,    0.02
  497.60,    0.02
  497.85,    0.02
  498.10,    0.02
  498.35,    0.01
  498.60,    0.01
  498.85,    0.01
  499.10,    0.01
  499.35,    0.01
  499.60,    0.01
  499.84,    0.01
  500.09,    0.01
  500.34,    0.01
  500.59,    0.01
  500.84,    0.01
  501.09,    0.01
  501.34,    0.01
  501.59,    0.01
  501.83,    0.01
  502.08,    0.01
  502.33,    0.01
  502.58,    0.01
  502.83,    0.01
  503.08,    0.01
  503.33,    0.01
  503.57,    0.01
  503.82,    0.01
  504.07,    0.01
  504.32,    0.01
  504.57,    0.01
  504.82,    0.01
  505.07,    0.01
  505.31,    0.01
  505.56,    0.01
  505.81,    0.01
  506.06,    0.01
  506.31,    0.01
  506.56,    0.01
  506.80,    0.01
  507.05,    0.01
  507.30,    0.01
  507.55,    0.01
  507.80,    0.01
  508.05,    0.01
  508.29,    0.01
  508.54,    0.01
  508.79,    0.01
