  194.37,   -0.43
  509.04,    0.01
  509.29,    0.01
  509.54,    0.01
  509.78,    0.01
  510.03,    0.01
  510.28,    0.01
  510.53,    0.01
  510.78,    0.01
  511.02,    0.01
  511.27,    0.01
  511.52,    0.01
  511.77,    0.01
  512.02,    0.01
  512.26,    0.01
  512.51,    0.01
  512.76,    0.01
  513.01,    0.01
  513.26,    0.01
  513.50,    0.01
  513.75,    0.01
  514.00,    0.01
  514.25,    0.01
  514.50,    0.01
  514.74,    0.01
  514.99,    0.01
  515.24,    0.01
  515.49,    0.01
  515.73,    0.01
  515.98,    0.01
  516.23,    0.01
  516.48,    0.01
  516.72,    0.01
  516.97,    0.01
  517.22,    0.01
  517.47,    0.01
  517.72,    0.01
  517.96,    0.01
  518.21,    0.01
  518.46,    0.01
  518.71,    0.01
  518.95,    0.01
  519.20,    0.01
  519.45,    0.01
  519.70,    0.01
  519.94,    0.01
  520.19,    0.01
  520.44,    0.01
  520.68,    0.01
  520.93,    0.01
  521.18,    0.01
  521.43,    0.01
  521.67,    0.01
  521.92,    0.01
  522.17,    0.01
  522.42,    0.00
  522.66,    0.01
  522.91,    0.00
  523.16,    0.00
  523.40,    0.00
  523.65,    0.00
  523.90,    0.00
  524.15,    0.00
  524.39,    0.00
  524.64,    0.00
  524.89,    0.00
  525.13,    0.01
  525.38,    0.00
  525.63,    0.00
  525.88,    0.00
  526.12,    0.00
  526.37,    0.00
  526.62,    0.00
  526.86,    0.00
  527.11,    0.00
  527.36,    0.00
  527.60,    0.00
  527.85,    0.00
  528.10,    0.00
  528.35,    0.00
  528.59,    0.00
  528.84,    0.00
  529.09,    0.00
  529.33,    0.00
  529.58,    0.00
  529.83,    0.00
  530.07,    0.00
  530.32,    0.00
  530.57,    0.00
  530.81,    0.00
  531.06,    0.00
  531.31,    0.00
  531.55,    0.00
  531.80,    0.00
  532.05,    0.00
  532.29,    0.00
  532.54,    0.00
  532.79,    0.00
  533.03,    0.00
  533.28,    0.00
  533.52,    0.00
  533.77,    0.00
  534.02,    0.00
  534.26,    0.00
  534.51,    0.00
  534.76,    0.00
  535.00,    0.00
  535.25,    0.00
  535.50,    0.00
  535.74,    0.00
  535.99,    0.00
  536.23,    0.00
  536.48,    0.00
  536.73,    0.00
  536.97,    0.00
  537.22,    0.00
  537.47,    0.00
  537.71,    0.00
  537.96,    0.00
  538.20,    0.00
  538.45,    0.00
  538.70,    0.00
  538.94,    0.00
  539.19,    0.00
  539.44,    0.00
  539.68,    0.00
  539.93,    0.00
  540.17,    0.00
  540.42,    0.00
  540.67,    0.00
  540.91,    0.00
  541.16,    0.00
  541.40,    0.00
  541.65,    0.00
  541.89,    0.00
  542.14,    0.00
  542.39,    0.00
  542.63,    0.00
  542.88,    0.00
  543.12,    0.00
  543.37,    0.00
  543.62,    0.00
  543.86,    0.00
  544.11,    0.00
  544.35,    0.00
  544.60,    0.00
  544.84,    0.00
  545.09,    0.00
  545.34,    0.00
  545.58,    0.00
  545.83,    0.00
  546.07,    0.00
  546.32,    0.00
  546.56,    0.00
  546.81,    0.00
  547.05,    0.00
  547.30,    0.00
  547.55,    0.00
  547.79,   -0.00
  548.04,    0.00
  548.28,    0.00
  548.53,    0.00
  548.77,    0.00
  549.02,    0.00
  549.26,    0.00
  549.51,    0.00
  549.75,    0.00
  550.00,    0.00
  550.24,    0.00
  550.49,    0.00
  550.74,    0.00
  550.98,    0.00
  551.23,    0.00
  551.47,    0.00
  551.72,    0.00
  551.96,    0.00
  552.21,    0.00
  552.45,    0.00
  552.70,    0.00
  552.94,    0.00
  553.19,    0.00
  553.43,    0.00
  553.68,    0.00
  553.92,    0.00
  554.17,    0.00
  554.41,    0.00
  554.66,    0.00
  554.90,    0.00
  555.15,    0.00
  555.39,   -0.00
  555.64,   -0.00
  555.88,   -0.00
  556.13,   -0.00
  556.37,   -0.00
  556.62,   -0.00
  556.86,   -0.00
  557.11,   -0.00
  557.35,   -0.00
  557.60,   -0.00
  557.84,   -0.00
  558.08,   -0.00
  558.33,   -0.00
  558.57,   -0.00
  558.82,    0.00
  559.06,    0.00
  559.31,    0.00
  559.55,    0.00
  559.80,    0.00
  560.04,    0.00
  560.29,    0.00
  560.53,    0.00
  560.78,    0.00
  561.02,    0.00
  561.27,    0.00
  561.51,    0.00
  561.75,    0.00
  562.00,    0.00
  562.24,    0.00
  562.49,    0.00
  562.73,    0.00
  562.98,    0.00
  563.22,    0.00
  563.46,    0.00
  563.71,    0.00
  563.95,    0.00
  564.20,    0.00
  564.44,    0.00
  564.69,    0.00
  564.93,    0.00
  565.17,    0.00
  565.42,    0.00
  565.66,    0.00
  565.91,    0.00
  566.15,    0.00
  566.40,    0.00
  566.64,    0.00
  566.88,    0.00
  567.13,    0.00
  567.37,    0.00
  567.62,    0.00
  567.86,    0.00
  568.10,    0.00
  568.35,    0.00
  568.59,    0.00
  568.84,    0.00
  569.08,    0.00
  569.32,    0.00
  569.57,    0.00
  569.81,    0.00
  570.06,    0.00
  570.30,    0.00
  570.54,    0.00
  570.79,    0.00
  571.03,    0.00
  571.28,    0.00
  571.52,    0.00
  571.76,    0.00
  572.01,    0.00
  572.25,    0.00
  572.49,    0.00
  572.74,    0.00
  572.98,    0.00
  573.22,    0.00
  573.47,    0.00
  573.71,    0.00
  573.96,    0.00
  574.20,    0.00
  574.44,    0.00
  574.69,    0.00
  574.93,    0.00
  575.17,    0.00
  575.42,    0.00
  575.66,    0.00
  575.90,    0.00
  576.15,    0.00
  576.39,    0.00
  576.63,    0.00
  576.88,    0.00
  577.12,    0.00
  577.36,    0.00
  577.61,    0.00
  577.85,    0.00
  578.09,    0.00
  578.34,    0.00
  578.58,    0.00
  578.82,    0.00
  579.07,    0.00
  579.31,    0.00
  579.55,    0.00
  579.80,    0.00
  580.04,    0.00
  580.28,    0.00
  580.53,    0.00
  580.77,    0.00
  581.01,    0.00
  581.26,    0.00
  581.50,    0.00
  581.74,    0.00
  581.99,    0.01
  582.23,    0.01
  582.47,    0.00
  582.71,    0.00
  582.96,    0.00
  583.20,    0.01
  583.44,    0.01
  583.69,    0.01
  583.93,    0.01
  584.17,    0.01
  584.41,    0.01
  584.66,    0.01
  584.90,    0.01
  585.14,    0.01
  585.39,    0.01
  585.63,    0.01
  585.87,    0.01
  586.11,    0.01
  586.36,    0.01
  586.60,    0.01
  586.84,    0.01
  587.08,    0.01
  587.33,    0.01
  587.57,    0.01
  587.81,    0.01
  588.06,    0.01
  588.30,    0.01
  588.54,    0.01
  588.78,    0.01
  589.03,    0.01
  589.27,    0.01
  589.51,    0.01
  589.75,    0.01
  590.00,    0.01
  590.24,    0.01
  590.48,    0.01
  590.72,    0.01
  590.97,    0.01
  591.21,    0.01
  591.45,    0.01
  591.69,    0.01
  591.93,    0.01
  592.18,    0.01
  592.42,    0.01
  592.66,    0.01
  592.90,    0.01
  593.15,    0.01
  593.39,    0.01
  593.63,    0.01
  593.87,    0.01
  594.11,    0.01
  594.36,    0.01
  594.60,    0.01
  594.84,    0.01
  595.08,    0.01
  595.33,    0.01
  595.57,    0.01
  595.81,    0.01
  596.05,    0.01
  596.29,    0.01
  596.54,    0.01
  596.78,    0.01
  597.02,    0.01
  597.26,    0.01
  597.50,    0.01
  597.75,    0.01
  597.99,    0.01
  598.23,    0.01
  598.47,    0.01
  598.71,    0.01
  598.95,    0.01
  599.20,    0.01
  599.44,    0.01
  599.68,    0.01
  599.92,    0.01
  600.16,    0.01
  600.40,    0.01
  600.65,    0.01
  600.89,    0.01
  601.13,    0.01
  601.37,    0.01
  601.61,    0.01
  601.85,    0.01
  602.10,    0.01
  602.34,    0.01
  602.58,    0.01
  602.82,    0.01
  603.06,    0.01
  603.30,    0.01
  603.55,    0.01
  603.79,    0.01
  604.03,    0.01
  604.27,    0.01
  604.51,    0.01
  604.75,    0.01
  604.99,    0.01
  605.24,    0.01
  605.48,    0.01
  605.72,    0.01
  605.96,    0.01
  606.20,    0.01
  606.44,    0.01
  606.68,    0.01
  606.92,    0.01
  607.17,    0.01
  607.41,    0.01
  607.65,    0.01
  607.89,    0.01
  608.13,    0.01
  608.37,    0.01
  608.61,    0.01
  608.85,    0.01
  609.09,    0.01
  609.34,    0.01
  609.58,    0.01
  609.82,    0.01
  610.06,    0.01
  610.30,    0.01
  610.54,    0.01
  610.78,    0.01
  611.02,    0.01
  611.26,    0.01
  611.50,    0.01
  611.75,    0.01
  611.99,    0.01
  612.23,    0.01
  612.47,    0.01
  612.71,    0.01
  612.95,    0.01
  613.19,    0.01
  613.43,    0.01
  613.67,    0.01
  613.91,    0.01
  614.15,    0.01
  614.39,    0.01
  614.64,    0.01
  614.88,    0.01
  615.12,    0.01
  615.36,    0.01
  615.60,    0.01
  615.84,    0.01
  616.08,    0.01
  616.32,    0.01
  616.56,    0.01
  616.80,    0.01
  617.04,    0.01
  617.28,    0.01
  617.52,    0.01
  617.76,    0.01
  618.00,    0.01
  618.24,    0.01
  618.48,    0.01
  618.72,    0.01
  618.96,    0.01
  619.20,    0.01
  619.45,    0.01
  619.69,    0.01
  619.93,    0.01
  620.17,    0.01
  620.41,    0.01
  620.65,    0.01
  620.89,    0.01
  621.13,    0.01
  621.37,    0.01
  621.61,    0.01
  621.85,    0.01
  622.09,    0.01
  622.33,    0.01
  622.57,    0.01
  622.81,    0.01
  623.05,    0.01
  623.29,    0.01
  623.53,    0.01
  623.77,    0.01
  624.01,    0.01
  624.25,    0.01
  624.49,    0.01
  624.73,    0.01
  624.97,    0.01
  625.21,    0.01
  625.45,    0.01
  625.69,    0.01
  625.93,    0.01
  626.17,    0.01
  626.41,    0.01
  626.65,    0.01
  626.89,    0.01
  627.13,    0.01
  627.37,    0.01
  627.61,    0.01
  627.85,    0.01
  628.09,    0.01
  628.33,    0.01
  628.57,    0.01
  628.80,    0.01
  629.04,    0.01
  629.28,    0.01
  629.52,    0.01
  629.76,    0.01
  630.00,    0.01
  630.24,    0.01
  630.48,    0.01
  630.72,    0.01
  630.96,    0.01
  631.20,    0.01
  631.44,    0.01
  631.68,    0.01
  631.92,    0.01
  632.16,    0.01
  632.40,    0.01
  632.64,    0.01
  632.88,    0.01
  633.12,    0.01
  633.36,    0.01
  633.59,    0.01
  633.83,    0.01
  634.07,    0.01
  634.31,    0.01
  634.55,    0.01
  634.79,    0.01
  635.03,    0.01
  635.27,    0.01
  635.51,    0.01
  635.75,    0.01
  635.99,    0.01
  636.23,    0.01
  636.46,    0.01
  636.70,    0.01
  636.94,    0.01
  637.18,    0.01
  637.42,    0.01
  637.66,    0.01
  637.90,    0.01
  638.14,    0.01
  638.38,    0.01
  638.62,    0.01
  638.85,    0.01
  639.09,    0.01
  639.33,    0.01
  639.57,    0.01
  639.81,    0.01
  640.05,    0.01
  640.29,    0.01
  640.53,    0.01
  640.77,    0.01
  641.00,    0.01
  641.24,    0.01
  641.48,    0.01
  641.72,    0.01
  641.96,    0.01
  642.20,    0.01
  642.44,    0.01
  642.68,    0.01
  642.91,    0.01
  643.15,    0.01
  643.39,    0.01
  643.63,    0.01
  643.87,    0.01
  644.11,    0.01
  644.35,    0.01
  644.58,    0.01
  644.82,    0.01
  645.06,    0.01
  645.30,    0.01
  645.54,    0.01
  645.78,    0.01
  646.01,    0.01
  646.25,    0.01
  646.49,    0.01
  646.73,    0.01
  646.97,    0.01
  647.21,    0.01
  647.44,    0.01
  647.68,    0.01
  647.92,    0.01
  648.16,    0.01
  648.40,    0.01
  648.64,    0.01
  648.87,    0.01
  649.11,    0.01
  649.35,    0.01
  649.59,    0.01
  649.83,    0.01
  650.06,    0.01
  650.30,    0.01
  650.54,    0.01
  650.78,    0.01
  651.02,    0.01
  651.26,    0.01
  651.49,    0.01
  651.73,    0.01
  651.97,    0.01
  652.21,    0.01
  652.45,    0.01
  652.68,    0.01
  652.92,    0.01
  653.16,    0.01
  653.40,    0.01
  653.63,    0.01
  653.87,    0.01
  654.11,    0.01
  654.35,    0.01
  654.59,    0.01
  654.82,    0.01
  655.06,    0.01
  655.30,    0.01
  655.54,    0.02
  655.77,    0.02
  656.01,    0.02
  656.25,    0.02
  656.49,    0.02
  656.73,    0.02
  656.96,    0.02
  657.20,    0.02
  657.44,    0.02
  657.68,    0.02
  657.91,    0.02
  658.15,    0.02
  658.39,    0.02
  658.63,    0.02
  658.86,    0.02
  659.10,    0.02
  659.34,    0.02
  659.58,    0.02
  659.81,    0.02
  660.05,    0.02
  660.29,    0.02
  660.52,    0.02
  660.76,    0.02
  661.00,    0.02
  661.24,    0.02
  661.47,    0.02
  661.71,    0.02
  661.95,    0.02
  662.19,    0.02
  662.42,    0.02
  662.66,    0.02
  662.90,    0.02
  663.13,    0.02
  663.37,    0.02
  663.61,    0.02
  663.85,    0.02
  664.08,    0.02
  664.32,    0.02
  664.56,    0.02
  664.79,    0.02
  665.03,    0.02
  665.27,    0.02
  665.50,    0.02
  665.74,    0.02
  665.98,    0.02
  666.22,    0.02
  666.45,    0.02
  666.69,    0.02
  666.93,    0.02
  667.16,    0.02
  667.40,    0.02
  667.64,    0.02
  667.87,    0.02
  668.11,    0.02
  668.35,    0.02
  668.58,    0.02
  668.82,    0.02
  669.06,    0.02
  669.29,    0.02
  669.53,    0.02
  669.77,    0.02
  670.00,    0.02
  670.24,    0.02
  670.48,    0.02
  670.71,    0.02
  670.95,    0.02
  671.19,    0.02
  671.42,    0.02
  671.66,    0.02
  671.90,    0.02
  672.13,    0.02
  672.37,    0.02
  672.61,    0.02
  672.84,    0.02
  673.08,    0.02
  673.32,    0.02
  673.55,    0.02
  673.79,    0.02
  674.02,    0.02
  674.26,    0.02
  674.50,    0.02
  674.73,    0.02
  674.97,    0.02
  675.21,    0.02
  675.44,    0.02
  675.68,    0.02
  675.91,    0.02
  676.15,    0.02
  676.39,    0.02
  676.62,    0.02
  676.86,    0.02
  677.10,    0.02
  677.33,    0.02
  677.57,    0.02
  677.80,    0.02
  678.04,    0.02
  678.28,    0.02
  678.51,    0.02
  678.75,    0.02
  678.98,    0.02
  679.22,    0.02
  679.46,    0.02
  679.69,    0.02
  679.93,    0.02
  680.16,    0.02
  680.40,    0.02
  680.64,    0.02
  680.87,    0.02
  681.11,    0.02
  681.34,    0.02
  681.58,    0.02
  681.81,    0.02
  682.05,    0.02
  682.29,    0.02
  682.52,    0.02
  682.76,    0.02
  682.99,    0.02
  683.23,    0.02
  683.46,    0.02
  683.70,    0.02
  683.94,    0.02
  684.17,    0.02
  684.41,    0.02
  684.64,    0.02
  684.88,    0.02
  685.11,    0.02
  685.35,    0.02
  685.58,    0.02
  685.82,    0.02
  686.06,    0.02
  686.29,    0.02
  686.53,    0.02
  686.76,    0.02
  687.00,    0.02
  687.23,    0.02
  687.47,    0.02
  687.70,    0.02
  687.94,    0.02
  688.17,    0.02
  688.41,    0.02
  688.64,    0.02
  688.88,    0.02
  689.12,    0.02
  689.35,    0.02
  689.59,    0.02
  689.82,    0.02
  690.06,    0.02
  690.29,    0.02
  690.53,    0.02
  690.76,    0.02
  691.00,    0.02
  691.23,    0.02
  691.47,    0.02
  691.70,    0.02
  691.94,    0.02
  692.17,    0.02
  692.41,    0.02
  692.64,    0.02
  692.88,    0.02
  693.11,    0.02
  693.35,    0.02
  693.58,    0.02
  693.82,    0.02
  694.05,    0.02
  694.29,    0.02
  694.52,    0.02
  694.76,    0.02
  694.99,    0.02
  695.23,    0.02
  695.46,    0.02
  695.69,    0.02
  695.93,    0.02
  696.16,    0.02
  696.40,    0.02
  696.63,    0.02
  696.87,    0.02
  697.10,    0.02
  697.34,    0.02
  697.57,    0.02
  697.81,    0.02
  698.04,    0.02
  698.28,    0.02
  698.51,    0.02
  698.75,    0.02
  698.98,    0.03
  699.21,    0.02
  699.45,    0.03
  699.68,    0.03
  699.92,    0.03
  700.15,    0.03
  700.39,    0.03
  700.62,    0.03
  700.86,    0.03
  701.09,    0.03
  701.32,    0.03
  701.56,    0.03
  701.79,    0.03
  702.03,    0.03
  702.26,    0.02
  702.50,    0.03
  702.73,    0.03
  702.96,    0.03
  703.20,    0.02
  703.43,    0.02
  703.67,    0.03
  703.90,    0.03
  704.13,    0.03
  704.37,    0.03
  704.60,    0.03
  704.84,    0.03
  705.07,    0.03
  705.30,    0.03
  705.54,    0.03
  705.77,    0.03
  706.01,    0.03
  706.24,    0.03
  706.47,    0.03
  706.71,    0.03
  706.94,    0.03
  707.18,    0.03
  707.41,    0.03
  707.64,    0.03
  707.88,    0.03
  708.11,    0.03
  708.35,    0.03
  708.58,    0.03
  708.81,    0.03
  709.05,    0.03
  709.28,    0.03
  709.51,    0.03
  709.75,    0.03
  709.98,    0.03
  710.22,    0.03
  710.45,    0.03
  710.68,    0.03
  710.92,    0.03
  711.15,    0.03
  711.38,    0.03
  711.62,    0.03
  711.85,    0.03
  712.08,    0.03
  712.32,    0.03
  712.55,    0.03
  712.79,    0.03
  713.02,    0.03
  713.25,    0.03
  713.49,    0.03
  713.72,    0.03
  713.95,    0.03
  714.19,    0.03
  714.42,    0.03
  714.65,    0.03
  714.89,    0.03
  715.12,    0.03
  715.35,    0.03
  715.59,    0.03
  715.82,    0.03
  716.05,    0.03
  716.29,    0.03
  716.52,    0.03
  716.75,    0.03
  716.98,    0.03
  717.22,    0.03
  717.45,    0.03
  717.68,    0.03
  717.92,    0.03
  718.15,    0.03
  718.38,    0.03
  718.62,    0.03
  718.85,    0.03
  719.08,    0.03
  719.32,    0.03
  719.55,    0.03
  719.78,    0.03
  720.01,    0.03
  720.25,    0.03
  720.48,    0.03
  720.71,    0.03
  720.95,    0.03
  721.18,    0.03
  721.41,    0.03
  721.64,    0.03
  721.88,    0.03
  722.11,    0.03
  722.34,    0.03
  722.58,    0.03
  722.81,    0.03
  723.04,    0.03
  723.27,    0.03
  723.51,    0.03
  723.74,    0.03
  723.97,    0.03
  724.20,    0.03
  724.44,    0.03
  724.67,    0.03
  724.90,    0.03
  725.13,    0.03
  725.37,    0.03
  725.60,    0.03
  725.83,    0.03
  726.06,    0.03
  726.30,    0.03
  726.53,    0.03
  726.76,    0.03
  726.99,    0.03
  727.23,    0.03
  727.46,    0.03
  727.69,    0.03
  727.92,    0.03
  728.16,    0.03
  728.39,    0.03
  728.62,    0.03
  728.85,    0.03
  729.09,    0.03
  729.32,    0.03
  729.55,    0.03
  729.78,    0.03
  730.01,    0.03
  730.25,    0.03
  730.48,    0.03
  730.71,    0.03
  730.94,    0.03
  731.18,    0.03
  731.41,    0.03
  731.64,    0.03
  731.87,    0.03
  732.10,    0.03
  732.34,    0.03
  732.57,    0.03
  732.80,    0.03
  733.03,    0.03
  733.26,    0.03
  733.50,    0.03
  733.73,    0.03
  733.96,    0.03
  734.19,    0.03
  734.42,    0.03
  734.65,    0.03
  734.89,    0.03
  735.12,    0.03
  735.35,    0.03
  735.58,    0.03
  735.81,    0.03
  736.05,    0.03
  736.28,    0.03
  736.51,    0.03
  736.74,    0.03
  736.97,    0.03
  737.20,    0.03
  737.44,    0.03
  737.67,    0.03
  737.90,    0.03
  738.13,    0.03
  738.36,    0.03
  738.59,    0.03
  738.83,    0.03
  739.06,    0.03
  739.29,    0.03
  739.52,    0.03
  739.75,    0.03
  739.98,    0.03
  740.21,    0.03
  740.45,    0.03
  740.68,    0.03
  740.91,    0.03
  741.14,    0.03
  741.37,    0.03
  741.60,    0.03
  741.83,    0.03
  742.06,    0.03
  742.30,    0.03
  742.53,    0.03
  742.76,    0.03
  742.99,    0.03
  743.22,    0.03
  743.45,    0.03
  743.68,    0.03
  743.91,    0.03
  744.15,    0.03
  744.38,    0.03
  744.61,    0.03
  744.84,    0.03
  745.07,    0.03
  745.30,    0.03
  745.53,    0.03
  745.76,    0.03
  745.99,    0.03
  746.23,    0.03
  746.46,    0.03
  746.69,    0.03
  746.92,    0.03
  747.15,    0.03
  747.38,    0.03
  747.61,    0.03
  747.84,    0.03
  748.07,    0.03
  748.30,    0.03
  748.53,    0.03
  748.76,    0.03
  749.00,    0.03
  749.23,    0.03
  749.46,    0.03
  749.69,    0.03
  749.92,    0.03
  750.15,    0.03
  750.38,    0.03
  750.61,    0.03
  750.84,    0.03
  751.07,    0.03
  751.30,    0.03
  751.53,    0.03
  751.76,    0.03
  751.99,    0.03
  752.22,    0.03
  752.46,    0.03
  752.69,    0.03
  752.92,    0.03
  753.15,    0.03
  753.38,    0.03
  753.61,    0.04
  753.84,    0.04
  754.07,    0.03
  754.30,    0.03
  754.53,    0.04
  754.76,    0.04
  754.99,    0.04
  755.22,    0.04
  755.45,    0.04
  755.68,    0.04
  755.91,    0.04
  756.14,    0.04
  756.37,    0.04
  756.60,    0.04
  756.83,    0.04
  757.06,    0.04
  757.29,    0.04
  757.52,    0.04
  757.75,    0.04
  757.98,    0.04
  758.21,    0.04
  758.44,    0.04
  758.67,    0.04
  758.90,    0.04
  759.13,    0.04
  759.36,    0.04
  759.59,    0.04
  759.82,    0.04
  760.05,    0.04
  760.28,    0.04
  760.51,    0.04
  760.74,    0.04
  760.97,    0.04
  761.20,    0.04
  761.43,    0.03
  761.66,    0.03
  761.89,    0.04
  762.12,    0.04
  762.35,    0.03
  762.58,    0.04
  762.81,    0.04
  763.04,    0.04
  763.27,    0.04
  763.50,    0.04
  763.73,    0.04
  763.96,    0.04
  764.19,    0.04
  764.42,    0.04
  764.65,    0.04
  764.88,    0.04
  765.11,    0.04
  765.34,    0.04
  765.57,    0.04
  765.79,    0.04
  766.02,    0.04
  766.25,    0.04
  766.48,    0.04
  766.71,    0.04
  766.94,    0.04
  767.17,    0.04
  767.40,    0.04
  767.63,    0.04
  767.86,    0.04
  768.09,    0.04
  768.32,    0.04
  768.55,    0.04
  768.78,    0.04
  769.01,    0.04
  769.24,    0.04
  769.46,    0.04
  769.69,    0.04
  769.92,    0.04
  770.15,    0.04
  770.38,    0.04
  770.61,    0.04
  770.84,    0.04
  771.07,    0.04
  771.30,    0.04
  771.53,    0.04
  771.76,    0.04
  771.98,    0.04
  772.21,    0.04
  772.44,    0.04
  772.67,    0.04
  772.90,    0.04
  773.13,    0.04
  773.36,    0.04
  773.59,    0.04
  773.82,    0.04
  774.05,    0.04
  774.27,    0.04
  774.50,    0.04
  774.73,    0.04
  774.96,    0.04
  775.19,    0.04
  775.42,    0.04
  775.65,    0.04
  775.88,    0.04
  776.10,    0.04
  776.33,    0.04
  776.56,    0.04
  776.79,    0.04
  777.02,    0.04
  777.25,    0.04
  777.48,    0.04
  777.71,    0.04
  777.93,    0.04
  778.16,    0.04
  778.39,    0.04
  778.62,    0.04
  778.85,    0.04
  779.08,    0.04
  779.30,    0.04
  779.53,    0.04
  779.76,    0.04
  779.99,    0.04
  780.22,    0.04
  780.45,    0.04
  780.68,    0.04
  780.90,    0.04
  781.13,    0.04
  781.36,    0.04
  781.59,    0.04
  781.82,    0.04
  782.05,    0.04
  782.27,    0.04
  782.50,    0.04
  782.73,    0.04
  782.96,    0.04
  783.19,    0.04
  783.41,    0.04
  783.64,    0.04
  783.87,    0.04
  784.10,    0.04
  784.33,    0.04
  784.55,    0.04
  784.78,    0.04
  785.01,    0.04
  785.24,    0.04
  785.47,    0.04
  785.69,    0.04
  785.92,    0.04
  786.15,    0.04
  786.38,    0.04
  786.61,    0.04
  786.83,    0.04
  787.06,    0.04
  787.29,    0.04
  787.52,    0.04
  787.75,    0.04
  787.97,    0.04
  788.20,    0.04
  788.43,    0.04
  788.66,    0.04
  788.88,    0.04
  789.11,    0.04
  789.34,    0.04
  789.57,    0.04
  789.80,    0.04
  790.02,    0.04
  790.25,    0.04
  790.48,    0.04
  790.71,    0.04
  790.93,    0.04
  791.16,    0.04
  791.39,    0.04
  791.62,    0.04
  791.84,    0.04
  792.07,    0.04
  792.30,    0.04
  792.53,    0.04
  792.75,    0.04
  792.98,    0.04
  793.21,    0.04
  793.44,    0.04
  793.66,    0.04
  793.89,    0.04
  794.12,    0.04
  794.35,    0.04
  794.57,    0.04
  794.80,    0.04
  795.03,    0.04
  795.25,    0.04
  795.48,    0.04
  795.71,    0.04
  795.94,    0.04
  796.16,    0.04
  796.39,    0.04
  796.62,    0.04
  796.84,    0.04
  797.07,    0.04
  797.30,    0.04
  797.53,    0.04
  797.75,    0.04
