  194.37,   -0.21
  509.04,   -0.01
  509.29,   -0.01
  509.54,   -0.01
  509.78,   -0.01
  510.03,   -0.01
  510.28,   -0.01
  510.53,   -0.01
  510.78,   -0.01
  511.02,   -0.01
  511.27,   -0.01
  511.52,   -0.01
  511.77,   -0.01
  512.02,   -0.01
  512.26,   -0.01
  512.51,   -0.01
  512.76,   -0.01
  513.01,   -0.01
  513.26,   -0.01
  513.50,   -0.01
  513.75,   -0.01
  514.00,   -0.01
  514.25,   -0.01
  514.50,   -0.01
  514.74,   -0.01
  514.99,   -0.01
  515.24,   -0.01
  515.49,   -0.01
  515.73,   -0.01
  515.98,   -0.01
  516.23,   -0.01
  516.48,   -0.01
  516.72,   -0.01
  516.97,   -0.01
  517.22,   -0.01
  517.47,   -0.01
  517.72,   -0.01
  517.96,   -0.01
  518.21,   -0.01
  518.46,   -0.01
  518.71,   -0.01
  518.95,   -0.01
  519.20,   -0.01
  519.45,   -0.01
  519.70,   -0.01
  519.94,   -0.01
  520.19,   -0.01
  520.44,   -0.01
  520.68,   -0.01
  520.93,   -0.01
  521.18,   -0.01
  521.43,   -0.01
  521.67,   -0.01
  521.92,   -0.01
  522.17,   -0.01
  522.42,   -0.01
  522.66,   -0.01
  522.91,   -0.01
  523.16,   -0.01
  523.40,   -0.01
  523.65,   -0.01
  523.90,   -0.01
  524.15,   -0.01
  524.39,   -0.01
  524.64,   -0.01
  524.89,   -0.01
  525.13,   -0.01
  525.38,   -0.01
  525.63,   -0.01
  525.88,   -0.01
  526.12,   -0.01
  526.37,   -0.01
  526.62,   -0.01
  526.86,   -0.01
  527.11,   -0.01
  527.36,   -0.01
  527.60,   -0.01
  527.85,   -0.01
  528.10,   -0.01
  528.35,   -0.01
  528.59,   -0.01
  528.84,   -0.01
  529.09,   -0.01
  529.33,   -0.01
  529.58,   -0.01
  529.83,   -0.01
  530.07,   -0.01
  530.32,   -0.01
  530.57,   -0.01
  530.81,   -0.01
  531.06,   -0.01
  531.31,   -0.01
  531.55,   -0.01
  531.80,   -0.01
  532.05,   -0.01
  532.29,   -0.01
  532.54,   -0.01
  532.79,   -0.01
  533.03,   -0.01
  533.28,   -0.01
  533.52,   -0.01
  533.77,   -0.01
  534.02,   -0.01
  534.26,   -0.01
  534.51,   -0.01
  534.76,   -0.01
  535.00,   -0.01
  535.25,   -0.01
  535.50,   -0.01
  535.74,   -0.01
  535.99,   -0.01
  536.23,   -0.01
  536.48,   -0.01
  536.73,   -0.01
  536.97,   -0.01
  537.22,   -0.01
  537.47,   -0.01
  537.71,   -0.01
  537.96,   -0.01
  538.20,   -0.01
  538.45,   -0.01
  538.70,   -0.01
  538.94,   -0.01
  539.19,   -0.01
  539.44,   -0.01
  539.68,   -0.01
  539.93,   -0.01
  540.17,   -0.01
  540.42,   -0.01
  540.67,   -0.01
  540.91,   -0.01
  541.16,   -0.01
  541.40,   -0.01
  541.65,   -0.01
  541.89,   -0.01
  542.14,   -0.01
  542.39,   -0.01
  542.63,   -0.01
  542.88,   -0.01
  543.12,   -0.01
  543.37,   -0.01
  543.62,   -0.01
  543.86,   -0.01
  544.11,   -0.01
  544.35,   -0.01
  544.60,   -0.01
  544.84,   -0.01
  545.09,   -0.01
  545.34,   -0.01
  545.58,   -0.01
  545.83,   -0.01
  546.07,   -0.01
  546.32,   -0.01
  546.56,   -0.01
  546.81,   -0.01
  547.05,   -0.01
  547.30,   -0.01
  547.55,   -0.01
  547.79,   -0.01
  548.04,   -0.01
  548.28,   -0.01
  548.53,   -0.01
  548.77,   -0.01
  549.02,   -0.01
  549.26,   -0.01
  549.51,   -0.01
  549.75,   -0.01
  550.00,   -0.01
  550.24,   -0.01
  550.49,   -0.01
  550.74,   -0.01
  550.98,   -0.01
  551.23,   -0.01
  551.47,   -0.01
  551.72,   -0.01
  551.96,   -0.01
  552.21,   -0.01
  552.45,   -0.01
  552.70,   -0.01
  552.94,   -0.01
  553.19,   -0.01
  553.43,   -0.01
  553.68,   -0.01
  553.92,   -0.01
  554.17,   -0.01
  554.41,   -0.01
  554.66,   -0.01
  554.90,   -0.01
  555.15,   -0.01
  555.39,   -0.01
  555.64,   -0.01
  555.88,   -0.01
  556.13,   -0.01
  556.37,   -0.01
  556.62,   -0.01
  556.86,   -0.01
  557.11,   -0.01
  557.35,   -0.01
  557.60,   -0.01
  557.84,   -0.01
  558.08,   -0.01
  558.33,   -0.01
  558.57,   -0.01
  558.82,   -0.01
  559.06,   -0.01
  559.31,   -0.01
  559.55,   -0.01
  559.80,   -0.01
  560.04,   -0.01
  560.29,   -0.01
  560.53,   -0.01
  560.78,   -0.01
  561.02,   -0.01
  561.27,   -0.01
  561.51,   -0.01
  561.75,   -0.01
  562.00,   -0.01
  562.24,   -0.01
  562.49,   -0.01
  562.73,   -0.01
  562.98,   -0.01
  563.22,   -0.01
  563.46,   -0.01
  563.71,   -0.01
  563.95,   -0.01
  564.20,   -0.01
  564.44,   -0.01
  564.69,   -0.01
  564.93,   -0.01
  565.17,   -0.01
  565.42,   -0.01
  565.66,   -0.01
  565.91,   -0.01
  566.15,   -0.01
  566.40,   -0.01
  566.64,   -0.01
  566.88,   -0.01
  567.13,   -0.01
  567.37,   -0.01
  567.62,   -0.01
  567.86,   -0.01
  568.10,   -0.01
  568.35,   -0.01
  568.59,   -0.01
  568.84,   -0.01
  569.08,   -0.01
  569.32,   -0.01
  569.57,   -0.01
  569.81,   -0.01
  570.06,   -0.01
  570.30,   -0.01
  570.54,   -0.01
  570.79,   -0.01
  571.03,   -0.01
  571.28,   -0.01
  571.52,   -0.01
  571.76,   -0.01
  572.01,   -0.01
  572.25,   -0.01
  572.49,   -0.01
  572.74,   -0.01
  572.98,   -0.01
  573.22,   -0.01
  573.47,   -0.01
  573.71,   -0.01
  573.96,   -0.01
  574.20,   -0.01
  574.44,   -0.01
  574.69,   -0.01
  574.93,   -0.01
  575.17,   -0.01
  575.42,   -0.01
  575.66,   -0.01
  575.90,   -0.01
  576.15,   -0.01
  576.39,   -0.01
  576.63,   -0.01
  576.88,   -0.01
  577.12,   -0.01
  577.36,   -0.01
  577.61,   -0.01
  577.85,   -0.01
  578.09,   -0.01
  578.34,   -0.01
  578.58,   -0.01
  578.82,   -0.01
  579.07,   -0.01
  579.31,   -0.01
  579.55,   -0.01
  579.80,   -0.01
  580.04,   -0.01
  580.28,   -0.01
  580.53,   -0.01
  580.77,   -0.01
  581.01,   -0.01
  581.26,   -0.01
  581.50,   -0.01
  581.74,   -0.01
  581.99,   -0.01
  582.23,   -0.01
  582.47,   -0.01
  582.71,   -0.01
  582.96,   -0.01
  583.20,   -0.01
  583.44,   -0.01
  583.69,   -0.01
  583.93,   -0.01
  584.17,   -0.01
  584.41,   -0.01
  584.66,   -0.01
  584.90,   -0.01
  585.14,   -0.01
  585.39,   -0.01
  585.63,   -0.01
  585.87,   -0.01
  586.11,   -0.01
  586.36,   -0.01
  586.60,   -0.01
  586.84,   -0.01
  587.08,   -0.01
  587.33,   -0.01
  587.57,   -0.01
  587.81,   -0.01
  588.06,   -0.01
  588.30,   -0.01
  588.54,   -0.01
  588.78,   -0.01
  589.03,   -0.01
  589.27,   -0.01
  589.51,   -0.01
  589.75,   -0.01
  590.00,   -0.01
  590.24,   -0.01
  590.48,   -0.01
  590.72,   -0.01
  590.97,   -0.01
  591.21,   -0.01
  591.45,   -0.01
  591.69,   -0.01
  591.93,   -0.01
  592.18,   -0.01
  592.42,   -0.01
  592.66,   -0.01
  592.90,   -0.01
  593.15,   -0.01
  593.39,   -0.01
  593.63,   -0.01
  593.87,   -0.01
  594.11,   -0.01
  594.36,   -0.01
  594.60,   -0.01
  594.84,   -0.01
  595.08,   -0.01
  595.33,   -0.01
  595.57,   -0.01
  595.81,   -0.01
  596.05,   -0.01
  596.29,   -0.01
  596.54,   -0.01
  596.78,   -0.01
  597.02,   -0.01
  597.26,   -0.01
  597.50,   -0.01
  597.75,   -0.01
  597.99,   -0.01
  598.23,   -0.01
  598.47,   -0.01
  598.71,   -0.01
  598.95,   -0.01
  599.20,   -0.01
  599.44,   -0.01
  599.68,   -0.01
  599.92,   -0.01
  600.16,   -0.01
  600.40,   -0.01
  600.65,   -0.01
  600.89,   -0.01
  601.13,   -0.01
  601.37,   -0.01
  601.61,   -0.01
  601.85,   -0.01
  602.10,   -0.01
  602.34,   -0.01
  602.58,   -0.01
  602.82,   -0.01
  603.06,   -0.01
  603.30,   -0.01
  603.55,   -0.01
  603.79,   -0.01
  604.03,   -0.01
  604.27,   -0.01
  604.51,   -0.01
  604.75,   -0.01
  604.99,   -0.01
  605.24,   -0.01
  605.48,   -0.01
  605.72,   -0.01
  605.96,   -0.01
  606.20,   -0.01
  606.44,   -0.01
  606.68,   -0.01
  606.92,   -0.01
  607.17,   -0.01
  607.41,   -0.01
  607.65,   -0.01
  607.89,   -0.01
  608.13,   -0.01
  608.37,   -0.01
  608.61,   -0.01
  608.85,   -0.01
  609.09,   -0.01
  609.34,   -0.01
  609.58,   -0.01
  609.82,   -0.01
  610.06,   -0.01
  610.30,   -0.01
  610.54,   -0.01
  610.78,   -0.01
  611.02,   -0.01
  611.26,   -0.01
  611.50,   -0.01
  611.75,   -0.01
  611.99,   -0.01
  612.23,   -0.01
  612.47,   -0.01
  612.71,   -0.01
  612.95,   -0.01
  613.19,   -0.01
  613.43,   -0.01
  613.67,   -0.01
  613.91,   -0.01
  614.15,   -0.01
  614.39,   -0.01
  614.64,   -0.01
  614.88,   -0.01
  615.12,   -0.01
  615.36,   -0.01
  615.60,   -0.01
  615.84,   -0.01
  616.08,   -0.01
  616.32,   -0.01
  616.56,   -0.01
  616.80,   -0.01
  617.04,   -0.01
  617.28,   -0.01
  617.52,   -0.01
  617.76,   -0.01
  618.00,   -0.01
  618.24,   -0.01
  618.48,   -0.01
  618.72,   -0.01
  618.96,   -0.01
  619.20,   -0.01
  619.45,   -0.01
  619.69,   -0.01
  619.93,   -0.01
  620.17,   -0.01
  620.41,   -0.01
  620.65,   -0.01
  620.89,   -0.01
  621.13,   -0.01
  621.37,   -0.01
  621.61,   -0.01
  621.85,   -0.01
  622.09,   -0.01
  622.33,   -0.01
  622.57,   -0.01
  622.81,   -0.01
  623.05,   -0.01
  623.29,   -0.01
  623.53,   -0.01
  623.77,   -0.01
  624.01,   -0.01
  624.25,   -0.01
  624.49,   -0.01
  624.73,   -0.01
  624.97,   -0.01
  625.21,   -0.01
  625.45,   -0.01
  625.69,   -0.01
  625.93,   -0.01
  626.17,   -0.01
  626.41,   -0.01
  626.65,   -0.01
  626.89,   -0.01
  627.13,   -0.01
  627.37,   -0.01
  627.61,   -0.01
  627.85,   -0.01
  628.09,   -0.01
  628.33,   -0.01
  628.57,   -0.01
  628.80,   -0.01
  629.04,   -0.01
  629.28,   -0.01
  629.52,   -0.01
  629.76,   -0.01
  630.00,   -0.01
  630.24,   -0.01
  630.48,   -0.01
  630.72,   -0.01
  630.96,   -0.01
  631.20,   -0.01
  631.44,   -0.01
  631.68,   -0.01
  631.92,   -0.01
  632.16,   -0.01
  632.40,   -0.01
  632.64,   -0.01
  632.88,   -0.01
  633.12,   -0.01
  633.36,   -0.01
  633.59,   -0.01
  633.83,   -0.01
  634.07,   -0.01
  634.31,   -0.01
  634.55,   -0.01
  634.79,   -0.01
  635.03,   -0.01
  635.27,   -0.01
  635.51,   -0.01
  635.75,   -0.01
  635.99,   -0.01
  636.23,   -0.01
  636.46,   -0.01
  636.70,   -0.01
  636.94,   -0.01
  637.18,   -0.01
  637.42,   -0.01
  637.66,   -0.01
  637.90,   -0.01
  638.14,   -0.01
  638.38,   -0.01
  638.62,   -0.01
  638.85,   -0.01
  639.09,   -0.01
  639.33,   -0.01
  639.57,   -0.01
  639.81,   -0.01
  640.05,   -0.01
  640.29,   -0.01
  640.53,   -0.01
  640.77,   -0.01
  641.00,   -0.01
  641.24,   -0.01
  641.48,   -0.01
  641.72,   -0.01
  641.96,   -0.01
  642.20,   -0.01
  642.44,   -0.01
  642.68,   -0.01
  642.91,   -0.01
  643.15,   -0.01
  643.39,   -0.01
  643.63,   -0.01
  643.87,   -0.01
  644.11,   -0.01
  644.35,   -0.01
  644.58,   -0.01
  644.82,   -0.01
  645.06,   -0.01
  645.30,   -0.01
  645.54,   -0.01
  645.78,   -0.01
  646.01,   -0.01
  646.25,   -0.01
  646.49,   -0.01
  646.73,   -0.01
  646.97,   -0.01
  647.21,   -0.01
  647.44,   -0.01
  647.68,   -0.01
  647.92,   -0.01
  648.16,   -0.01
  648.40,   -0.01
  648.64,   -0.01
  648.87,   -0.01
  649.11,   -0.01
  649.35,   -0.01
  649.59,   -0.01
  649.83,   -0.01
  650.06,   -0.01
  650.30,   -0.01
  650.54,   -0.01
  650.78,   -0.01
  651.02,   -0.01
  651.26,   -0.01
  651.49,   -0.01
  651.73,   -0.01
  651.97,   -0.01
  652.21,   -0.01
  652.45,   -0.01
  652.68,   -0.01
  652.92,   -0.01
  653.16,   -0.01
  653.40,   -0.01
  653.63,   -0.01
  653.87,   -0.01
  654.11,   -0.01
  654.35,   -0.01
  654.59,   -0.01
  654.82,   -0.01
  655.06,   -0.01
  655.30,   -0.01
  655.54,   -0.01
  655.77,   -0.01
  656.01,   -0.01
  656.25,   -0.01
  656.49,   -0.01
  656.73,   -0.01
  656.96,   -0.01
  657.20,   -0.01
  657.44,   -0.01
  657.68,   -0.01
  657.91,   -0.01
  658.15,   -0.01
  658.39,   -0.01
  658.63,   -0.01
  658.86,   -0.01
  659.10,   -0.01
  659.34,   -0.01
  659.58,   -0.01
  659.81,   -0.01
  660.05,   -0.01
  660.29,   -0.01
  660.52,   -0.00
  660.76,   -0.01
  661.00,   -0.00
  661.24,   -0.00
  661.47,   -0.00
  661.71,   -0.00
  661.95,   -0.00
  662.19,   -0.00
  662.42,   -0.01
  662.66,   -0.00
  662.90,   -0.01
  663.13,   -0.01
  663.37,   -0.01
  663.61,   -0.01
  663.85,   -0.01
  664.08,   -0.01
  664.32,   -0.01
  664.56,   -0.01
  664.79,   -0.01
  665.03,   -0.00
  665.27,   -0.00
  665.50,   -0.00
  665.74,   -0.00
  665.98,   -0.00
  666.22,   -0.00
  666.45,   -0.00
  666.69,   -0.00
  666.93,   -0.00
  667.16,   -0.00
  667.40,   -0.00
  667.64,   -0.00
  667.87,   -0.00
  668.11,   -0.00
  668.35,   -0.01
  668.58,   -0.00
  668.82,   -0.01
  669.06,   -0.00
  669.29,   -0.00
  669.53,   -0.00
  669.77,   -0.00
  670.00,   -0.00
  670.24,   -0.00
  670.48,   -0.00
  670.71,   -0.00
  670.95,   -0.00
  671.19,   -0.00
  671.42,   -0.00
  671.66,   -0.00
  671.90,   -0.00
  672.13,   -0.00
  672.37,   -0.00
  672.61,   -0.00
  672.84,   -0.00
  673.08,   -0.00
  673.32,   -0.00
  673.55,   -0.00
  673.79,   -0.00
  674.02,   -0.00
  674.26,   -0.00
  674.50,   -0.00
  674.73,   -0.00
  674.97,   -0.00
  675.21,   -0.00
  675.44,   -0.00
  675.68,   -0.00
  675.91,   -0.00
  676.15,   -0.00
  676.39,   -0.00
  676.62,   -0.00
  676.86,   -0.00
  677.10,   -0.00
  677.33,   -0.00
  677.57,   -0.00
  677.80,   -0.00
  678.04,   -0.00
  678.28,   -0.00
  678.51,   -0.00
  678.75,   -0.00
  678.98,   -0.00
  679.22,   -0.00
  679.46,   -0.00
  679.69,   -0.00
  679.93,   -0.00
  680.16,   -0.00
  680.40,   -0.00
  680.64,   -0.00
  680.87,   -0.00
  681.11,   -0.00
  681.34,   -0.00
  681.58,   -0.00
  681.81,   -0.00
  682.05,   -0.00
  682.29,   -0.00
  682.52,   -0.00
  682.76,   -0.00
  682.99,   -0.00
  683.23,   -0.00
  683.46,   -0.00
  683.70,   -0.00
  683.94,   -0.00
  684.17,   -0.00
  684.41,   -0.00
  684.64,   -0.00
  684.88,   -0.00
  685.11,   -0.00
  685.35,   -0.00
  685.58,   -0.00
  685.82,   -0.00
  686.06,   -0.00
  686.29,   -0.00
  686.53,   -0.00
  686.76,   -0.00
  687.00,   -0.00
  687.23,   -0.00
  687.47,   -0.00
  687.70,   -0.00
  687.94,   -0.00
  688.17,   -0.00
  688.41,   -0.00
  688.64,   -0.00
  688.88,   -0.00
  689.12,   -0.00
  689.35,   -0.00
  689.59,   -0.00
  689.82,   -0.00
  690.06,   -0.00
  690.29,   -0.00
  690.53,   -0.00
  690.76,   -0.00
  691.00,   -0.00
  691.23,   -0.00
  691.47,   -0.00
  691.70,   -0.00
  691.94,   -0.00
  692.17,   -0.00
  692.41,   -0.00
  692.64,   -0.00
  692.88,   -0.00
  693.11,   -0.00
  693.35,   -0.00
  693.58,   -0.00
  693.82,   -0.00
  694.05,   -0.00
  694.29,   -0.00
  694.52,   -0.00
  694.76,   -0.00
  694.99,   -0.00
  695.23,   -0.00
  695.46,   -0.00
  695.69,   -0.00
  695.93,   -0.00
  696.16,   -0.00
  696.40,   -0.00
  696.63,   -0.00
  696.87,   -0.00
  697.10,   -0.00
  697.34,   -0.00
  697.57,   -0.00
  697.81,   -0.00
  698.04,   -0.00
  698.28,   -0.00
  698.51,   -0.00
  698.75,   -0.00
  698.98,   -0.00
  699.21,   -0.00
  699.45,   -0.00
  699.68,   -0.00
  699.92,   -0.00
  700.15,   -0.00
  700.39,   -0.00
  700.62,   -0.00
  700.86,   -0.00
  701.09,   -0.00
  701.32,   -0.00
  701.56,   -0.00
  701.79,   -0.00
  702.03,   -0.00
  702.26,   -0.00
  702.50,   -0.00
  702.73,   -0.00
  702.96,   -0.00
  703.20,   -0.00
  703.43,   -0.00
  703.67,   -0.00
  703.90,   -0.00
  704.13,    0.00
  704.37,    0.00
  704.60,    0.00
  704.84,    0.00
  705.07,    0.00
  705.30,    0.00
  705.54,    0.00
  705.77,    0.00
  706.01,    0.00
  706.24,    0.00
  706.47,    0.00
  706.71,    0.00
  706.94,    0.00
  707.18,    0.00
  707.41,    0.00
  707.64,    0.00
  707.88,    0.00
  708.11,    0.00
  708.35,    0.00
  708.58,    0.00
  708.81,    0.00
  709.05,    0.00
  709.28,   -0.00
  709.51,   -0.00
  709.75,   -0.00
  709.98,   -0.00
  710.22,   -0.00
  710.45,   -0.00
  710.68,   -0.00
  710.92,   -0.00
  711.15,   -0.00
  711.38,    0.00
  711.62,    0.00
  711.85,    0.00
  712.08,    0.00
  712.32,    0.00
  712.55,    0.00
  712.79,    0.00
  713.02,    0.00
  713.25,    0.00
  713.49,    0.00
  713.72,    0.00
  713.95,    0.00
  714.19,    0.00
  714.42,    0.00
  714.65,    0.00
  714.89,    0.00
  715.12,    0.00
  715.35,    0.00
  715.59,    0.00
  715.82,    0.00
  716.05,    0.00
  716.29,    0.00
  716.52,    0.00
  716.75,    0.00
  716.98,    0.00
  717.22,    0.00
  717.45,    0.00
  717.68,    0.00
  717.92,    0.00
  718.15,    0.00
  718.38,    0.00
  718.62,    0.00
  718.85,    0.00
  719.08,    0.00
  719.32,    0.00
  719.55,    0.00
  719.78,    0.00
  720.01,    0.00
  720.25,    0.00
  720.48,    0.00
  720.71,    0.00
  720.95,    0.00
  721.18,    0.00
  721.41,    0.00
  721.64,    0.00
  721.88,    0.00
  722.11,    0.00
  722.34,    0.00
  722.58,    0.00
  722.81,    0.00
  723.04,    0.00
  723.27,    0.00
  723.51,    0.00
  723.74,    0.00
  723.97,    0.00
  724.20,    0.00
  724.44,    0.00
  724.67,    0.00
  724.90,    0.00
  725.13,    0.00
  725.37,    0.00
  725.60,    0.00
  725.83,    0.00
  726.06,    0.00
  726.30,    0.00
  726.53,    0.00
  726.76,    0.00
  726.99,    0.00
  727.23,    0.00
  727.46,    0.00
  727.69,    0.00
  727.92,    0.00
  728.16,    0.00
  728.39,    0.00
  728.62,    0.00
  728.85,    0.00
  729.09,    0.00
  729.32,    0.00
  729.55,    0.00
  729.78,    0.00
  730.01,    0.00
  730.25,    0.00
  730.48,    0.00
  730.71,    0.00
  730.94,    0.00
  731.18,    0.00
  731.41,    0.00
  731.64,    0.00
  731.87,    0.00
  732.10,    0.00
  732.34,    0.00
  732.57,    0.00
  732.80,    0.00
  733.03,    0.00
  733.26,    0.00
  733.50,    0.00
  733.73,    0.00
  733.96,    0.00
  734.19,    0.00
  734.42,    0.00
  734.65,    0.00
  734.89,    0.00
  735.12,    0.00
  735.35,    0.00
  735.58,    0.00
  735.81,    0.00
  736.05,    0.00
  736.28,    0.00
  736.51,    0.00
  736.74,    0.00
  736.97,    0.00
  737.20,    0.00
  737.44,    0.00
  737.67,    0.00
  737.90,    0.00
  738.13,    0.00
  738.36,    0.00
  738.59,    0.00
  738.83,    0.00
  739.06,    0.00
  739.29,    0.00
  739.52,    0.00
  739.75,    0.00
  739.98,    0.00
  740.21,    0.00
  740.45,    0.00
  740.68,    0.00
  740.91,    0.00
  741.14,    0.00
  741.37,    0.00
  741.60,    0.00
  741.83,    0.00
  742.06,    0.00
  742.30,    0.00
  742.53,    0.00
  742.76,    0.00
  742.99,    0.00
  743.22,    0.00
  743.45,    0.00
  743.68,    0.00
  743.91,    0.00
  744.15,    0.00
  744.38,    0.00
  744.61,    0.00
  744.84,    0.00
  745.07,    0.00
  745.30,    0.00
  745.53,    0.00
  745.76,    0.00
  745.99,    0.00
  746.23,    0.00
  746.46,    0.00
  746.69,    0.00
  746.92,    0.00
  747.15,    0.00
  747.38,    0.00
  747.61,    0.00
  747.84,    0.00
  748.07,    0.00
  748.30,    0.00
  748.53,    0.00
  748.76,    0.00
  749.00,    0.00
  749.23,    0.00
  749.46,    0.00
  749.69,    0.00
  749.92,    0.00
  750.15,    0.00
  750.38,    0.00
  750.61,    0.00
  750.84,    0.00
  751.07,    0.00
  751.30,    0.00
  751.53,    0.00
  751.76,    0.00
  751.99,    0.00
  752.22,    0.00
  752.46,    0.00
  752.69,    0.00
  752.92,    0.00
  753.15,    0.00
  753.38,    0.00
  753.61,    0.00
  753.84,    0.00
  754.07,    0.00
  754.30,    0.00
  754.53,    0.01
  754.76,    0.00
  754.99,    0.01
  755.22,    0.01
  755.45,    0.00
  755.68,    0.01
  755.91,    0.01
  756.14,    0.00
  756.37,    0.00
  756.60,    0.00
  756.83,    0.00
  757.06,    0.00
  757.29,    0.00
  757.52,    0.00
  757.75,    0.00
  757.98,    0.00
  758.21,    0.00
  758.44,    0.00
  758.67,    0.00
  758.90,    0.00
  759.13,    0.00
  759.36,    0.00
  759.59,    0.00
  759.82,    0.01
  760.05,    0.01
  760.28,    0.00
  760.51,    0.00
  760.74,    0.00
  760.97,    0.00
  761.20,    0.00
  761.43,    0.00
  761.66,    0.00
  761.89,    0.00
  762.12,    0.00
  762.35,    0.00
  762.58,    0.00
  762.81,    0.00
  763.04,    0.00
  763.27,    0.00
  763.50,    0.00
  763.73,    0.00
  763.96,    0.00
  764.19,    0.00
  764.42,    0.00
  764.65,    0.00
  764.88,    0.01
  765.11,    0.01
  765.34,    0.01
  765.57,    0.01
  765.79,    0.01
  766.02,    0.01
  766.25,    0.01
  766.48,    0.01
  766.71,    0.01
  766.94,    0.01
  767.17,    0.01
  767.40,    0.01
  767.63,    0.01
  767.86,    0.01
  768.09,    0.01
  768.32,    0.01
  768.55,    0.01
  768.78,    0.01
  769.01,    0.01
  769.24,    0.01
  769.46,    0.01
  769.69,    0.01
  769.92,    0.01
  770.15,    0.01
  770.38,    0.01
  770.61,    0.01
  770.84,    0.01
  771.07,    0.01
  771.30,    0.01
  771.53,    0.01
  771.76,    0.01
  771.98,    0.01
  772.21,    0.01
  772.44,    0.01
  772.67,    0.01
  772.90,    0.00
  773.13,    0.00
  773.36,    0.00
  773.59,    0.00
  773.82,    0.01
  774.05,    0.01
  774.27,    0.01
  774.50,    0.01
  774.73,    0.01
  774.96,    0.01
  775.19,    0.01
  775.42,    0.01
  775.65,    0.01
  775.88,    0.01
  776.10,    0.01
  776.33,    0.01
  776.56,    0.01
  776.79,    0.01
  777.02,    0.01
  777.25,    0.01
  777.48,    0.01
  777.71,    0.01
  777.93,    0.01
  778.16,    0.01
  778.39,    0.01
  778.62,    0.01
  778.85,    0.01
  779.08,    0.01
  779.30,    0.01
  779.53,    0.01
  779.76,    0.01
  779.99,    0.01
  780.22,    0.01
  780.45,    0.01
  780.68,    0.01
  780.90,    0.01
  781.13,    0.01
  781.36,    0.01
  781.59,    0.01
  781.82,    0.01
  782.05,    0.01
  782.27,    0.01
  782.50,    0.01
  782.73,    0.01
  782.96,    0.01
  783.19,    0.01
  783.41,    0.01
  783.64,    0.01
  783.87,    0.01
  784.10,    0.01
  784.33,    0.01
  784.55,    0.01
  784.78,    0.01
  785.01,    0.01
  785.24,    0.01
  785.47,    0.01
  785.69,    0.01
  785.92,    0.01
  786.15,    0.01
  786.38,    0.01
  786.61,    0.01
  786.83,    0.01
  787.06,    0.01
  787.29,    0.01
  787.52,    0.01
  787.75,    0.01
  787.97,    0.01
  788.20,    0.01
  788.43,    0.01
  788.66,    0.01
  788.88,    0.01
  789.11,    0.01
  789.34,    0.01
  789.57,    0.01
  789.80,    0.01
  790.02,    0.01
  790.25,    0.01
  790.48,    0.01
  790.71,    0.01
  790.93,    0.01
  791.16,    0.01
  791.39,    0.01
  791.62,    0.01
  791.84,    0.01
  792.07,    0.01
  792.30,    0.01
  792.53,    0.01
  792.75,    0.01
  792.98,    0.01
  793.21,    0.01
  793.44,    0.01
  793.66,    0.01
  793.89,    0.01
  794.12,    0.01
  794.35,    0.01
  794.57,    0.01
  794.80,    0.01
  795.03,    0.01
  795.25,    0.01
  795.48,    0.01
  795.71,    0.01
  795.94,    0.01
  796.16,    0.01
  796.39,    0.01
  796.62,    0.01
  796.84,    0.01
  797.07,    0.01
  797.30,    0.01
  797.53,    0.01
  797.75,    0.01
